24830, -32
24831, 21
24832, 51
24833, -17
24834, -75
24835, -35
24836, -36
24837, -33
24838, 22
24839, -130
24840, 67
24841, -51
24842, 85
24843, 137
24844, 35
24845, 83
24846, 9
24847, 60
24848, -59
24849, -50
24850, -31
24851, -83
24852, 50
24853, -25
24854, -51
24855, -23
24856, 10
24857, -85
24858, -71
24859, -37
24860, -32
24861, -93
24862, -36
24863, -23
24864, 108
24865, 48
24866, 84
24867, 100
24868, -31
24869, 121
24870, -106
24871, 7
24872, -122
24873, -25
24874, 63
24875, -87
24876, 68
24877, 1
24878, 41
24879, 19
24880, 55
24881, -19
24882, 26
24883, -58
24884, 17
24885, -9
24886, 70
24887, 60
24888, 110
24889, 140
24890, 60
24891, 67
24892, -53
24893, 0
24894, -60
24895, -70
24896, -11
24897, -94
24898, 26
24899, -58
24900, 42
24901, 54
24902, 10
24903, 51
24904, -9
24905, -27
24906, -38
24907, -40
24908, 26
24909, 139
24910, 51
24911, 152
24912, 42
24913, 22
24914, -47
24915, -18
24916, -117
24917, -45
24918, -1
24919, -31
24920, 42
24921, 7
24922, 153
24923, 119
24924, 49
24925, 11
24926, 12
24927, -11
24928, 27
24929, 7
24930, 90
24931, -4
24932, -13
24933, 129
24934, -63
24935, 1
24936, 2
24937, -32
24938, -75
24939, -119
24940, -9
24941, -83
24942, 74
24943, -13
24944, 90
24945, 93
24946, 58
24947, -1
24948, -29
24949, -11
24950, -87
24951, 76
24952, 15
24953, 9
24954, 44
24955, 38
24956, -41
24957, 92
24958, -97
24959, -40
24960, -88
24961, -77
24962, -49
24963, -109
24964, 58
24965, -64
24966, 102
24967, -12
24968, -16
24969, 139
24970, -30
24971, 57
24972, -33
24973, 1
24974, -5
24975, 21
24976, -5
24977, 84
24978, -36
24979, 55
24980, -161
24981, 41
24982, -43
24983, -35
24984, -46
24985, -124
24986, 37
24987, -48
24988, 94
24989, 31
24990, 97
24991, 79
24992, -54
24993, 106
24994, -95
24995, -39
24996, 60
24997, -32
24998, 1
24999, -2
25000, 39
25001, -4
25002, -68
25003, 17
25004, -43
25005, -125
25006, -89
25007, -104
25008, 115
25009, 42
25010, 168
25011, 35
25012, 140
25013, 72
25014, 21
25015, 50
25016, -135
25017, -67
25018, -44
25019, -89
25020, 51
25021, -12
25022, 11
25023, 40
25024, 30
25025, -6
25026, -37
25027, -74
25028, -92
25029, -6
25030, -78
25031, -16
25032, 92
25033, 99
25034, 57
25035, 126
25036, 32
25037, -11
25038, -87
25039, -30
25040, -115
25041, -12
25042, -7
25043, 97
25044, 55
25045, 34
25046, 16
25047, 4
25048, 5
25049, -48
25050, -42
25051, -52
25052, 32
25053, 18
25054, 103
25055, 64
25056, 100
25057, 156
25058, -7
25059, 80
25060, -54
25061, -50
25062, -69
25063, -41
25064, -7
25065, -39
25066, 87
25067, -23
25068, 16
25069, -7
25070, 10
25071, -6
25072, -10
25073, -34
25074, 25
25075, 53
25076, 53
25077, 114
25078, 50
25079, 129
25080, 18
25081, 44
25082, -111
25083, -39
25084, -126
25085, -73
25086, -76
25087, -67
25088, 17
25089, -67
25090, -44
25091, 48
25092, 77
25093, 6
25094, -77
25095, -51
25096, 11
25097, 12
25098, 55
25099, 45
25100, 35
25101, 120
25102, 33
25103, 149
25104, -112
25105, -90
25106, -187
25107, -54
25108, -55
25109, -64
25110, 54
25111, -14
25112, 125
25113, 33
25114, 35
25115, 18
25116, 47
25117, 66
25118, 33
25119, -29
25120, -32
25121, 10
25122, 35
25123, 23
25124, 35
25125, 159
25126, -19
25127, -28
25128, -101
25129, -79
25130, -85
25131, -88
25132, 73
25133, -41
25134, 30
25135, 97
25136, 68
25137, 52
25138, -6
25139, 7
25140, 43
25141, 5
25142, 39
25143, -18
25144, 51
25145, 47
25146, 90
25147, 97
25148, -54
25149, 52
25150, -109
25151, -81
25152, -53
25153, -42
25154, -23
25155, -28
25156, 106
25157, 50
25158, 79
25159, 77
25160, 49
25161, 38
25162, -119
25163, -47
25164, 39
25165, -64
25166, 14
25167, 33
25168, -73
25169, -36
25170, 5
25171, -67
25172, -53
25173, -109
25174, -113
25175, -76
25176, 33
25177, -28
25178, 126
25179, 68
25180, 99
25181, 56
25182, 151
25183, 12
25184, -92
25185, 11
25186, -80
25187, -25
25188, -22
25189, 38
25190, -9
25191, -104
25192, -65
25193, -40
25194, -125
25195, -30
25196, -57
25197, -12
25198, -85
25199, -6
25200, 78
25201, 79
25202, 107
25203, 69
25204, 9
25205, 43
25206, -101
25207, 60
25208, -63
25209, -56
25210, -6
25211, -17
25212, 115
25213, 104
25214, -78
25215, 86
25216, -4
25217, -161
25218, -105
25219, -98
25220, -18
25221, -80
25222, 64
25223, -42
25224, 61
25225, 97
25226, 40
25227, 61
25228, -57
25229, 17
25230, -46
25231, -89
25232, -33
25233, -81
25234, -49
25235, -23
25236, 0
25237, 90
25238, -72
25239, -144
25240, -103
25241, -88
25242, -3
25243, -42
25244, 148
25245, -85
25246, 45
25247, 171
25248, -14
25249, -18
25250, 13
25251, 31
25252, -114
25253, -46
25254, -77
25255, -74
25256, 21
25257, -45
25258, 34
25259, -71
25260, 64
25261, 57
25262, 20
25263, -12
25264, 16
25265, -100
25266, 43
25267, 47
25268, 84
25269, 46
25270, -33
25271, 48
25272, -61
25273, 53
25274, -5
25275, 16
25276, -56
25277, -49
25278, -77
25279, -54
25280, -10
25281, 47
25282, 58
25283, 33
25284, -52
25285, -1
25286, 61
25287, 25
25288, -1
25289, 25
25290, 89
25291, 59
25292, 125
25293, 83
25294, -64
25295, 48
25296, -40
25297, -130
25298, -110
25299, -99
25300, 43
25301, -47
25302, 64
25303, 16
25304, 68
25305, -41
25306, 44
25307, 98
25308, 23
25309, 4
25310, -41
25311, 2
25312, 63
25313, 86
25314, 22
25315, 76
25316, -26
25317, -51
25318, -49
25319, -80
25320, -33
25321, -63
25322, -7
25323, -64
25324, 53
25325, 28
25326, 7
25327, 35
25328, -93
25329, 43
25330, -15
25331, 23
25332, 26
25333, -71
25334, -1
25335, 52
25336, 60
25337, 49
25338, -60
25339, 116
25340, -116
25341, -25
25342, 3
25343, -115
25344, 24
25345, -36
25346, 53
25347, 3
25348, 116
25349, 62
25350, 45
25351, 67
25352, 5
25353, -51
25354, -60
25355, -11
25356, -65
25357, 81
25358, 73
25359, -22
25360, -2
25361, -3
25362, -54
25363, -65
25364, -124
25365, -81
25366, 48
25367, -5
25368, 101
25369, -5
25370, 113
25371, 67
25372, 38
25373, 41
25374, -15
25375, -104
25376, -49
25377, 8
25378, -48
25379, -2
25380, -6
25381, 7
25382, -10
25383, -11
25384, -57
25385, 14
25386, -148
25387, -123
25388, 21
25389, -35
25390, 74
25391, 51
25392, 140
25393, 83
25394, 73
25395, 26
25396, -28
25397, -3
25398, -115
25399, 22
25400, -77
25401, 37
25402, 19
25403, -72
25404, -25
25405, -29
25406, -31
25407, -41
25408, -54
25409, -101
25410, -8
25411, -74
25412, 89
25413, 20
25414, 56
25415, 36
25416, 62
25417, 107
25418, -63
25419, 59
25420, 28
25421, -96
25422, -82
25423, -32
25424, -7
25425, 52
25426, -4
25427, -22
25428, -62
25429, -91
25430, -78
25431, -124
25432, 73
25433, -21
25434, 99
25435, -62
25436, 43
25437, 101
25438, -35
25439, 85
25440, -47
25441, 84
25442, -102
25443, -21
25444, -49
25445, 0
25446, 62
25447, -34
25448, 16
25449, -43
25450, 97
25451, 4
25452, 23
25453, -114
25454, -27
25455, -35
25456, 103
25457, -39
25458, 138
25459, 75
25460, 37
25461, 152
25462, 62
25463, 73
25464, -68
25465, 82
25466, -79
25467, -29
25468, -20
25469, -35
25470, 73
25471, -3
25472, 68
25473, -29
25474, -22
25475, -45
25476, -31
25477, -158
25478, 37
25479, -9
25480, 48
25481, 137
25482, 169
25483, 62
25484, -65
25485, 23
25486, -139
25487, -139
25488, -159
25489, -81
25490, -54
25491, -165
25492, -24
25493, 15
25494, 34
25495, 45
25496, 29
25497, -11
25498, 10
25499, 15
25500, 36
25501, -26
25502, 25
25503, 36
25504, -21
25505, 65
25506, -117
25507, -28
25508, -183
25509, -66
25510, -171
25511, -123
25512, -89
25513, -88
25514, 30
25515, -44
25516, 69
25517, 115
25518, 73
25519, -42
25520, 54
25521, -34
25522, 52
25523, -24
25524, -4
25525, 14
25526, -39
25527, 12
25528, 37
25529, 6
25530, -57
25531, -81
25532, -67
25533, -121
25534, -4
25535, 8
25536, 105
25537, -77
25538, 108
25539, 106
25540, -8
25541, 23
25542, 18
25543, -46
25544, -90
25545, 32
25546, 138
25547, 12
25548, -18
25549, 53
25550, -66
25551, 51
25552, -38
25553, -44
25554, -76
25555, -55
25556, -53
25557, -141
25558, 176
25559, -41
25560, 76
25561, 84
25562, 81
25563, 65
25564, -34
25565, 13
25566, 49
25567, 62
25568, 53
25569, 66
25570, 8
25571, 61
25572, -42
25573, 30
25574, -72
25575, -90
25576, -55
25577, 22
25578, -49
25579, -111
25580, 22
25581, -47
25582, 48
25583, 128
25584, 77
25585, 79
25586, -13
25587, 30
25588, -82
25589, 51
25590, -91
25591, -45
25592, 9
25593, 29
25594, -6
25595, 39
25596, -145
25597, -33
25598, -44
25599, -49
25600, 52
25601, -101
25602, 59
25603, 92
25604, 55
25605, 36
25606, 44
25607, 44
25608, 23
25609, -33
25610, -42
25611, -16
25612, -32
25613, 0
25614, 17
25615, 73
25616, 37
25617, 51
25618, -34
25619, -44
25620, -156
25621, -29
25622, 21
25623, -14
25624, 65
25625, 21
25626, 141
25627, 35
25628, 78
25629, 63
25630, -17
25631, 64
25632, -68
25633, -20
25634, -166
25635, -30
25636, 27
25637, -17
25638, 107
25639, 99
25640, 36
25641, -9
25642, -28
25643, -37
25644, 26
25645, 38
25646, -12
25647, 20
25648, 125
25649, 57
25650, 91
25651, 81
25652, -1
25653, 28
25654, -110
25655, 8
25656, -102
25657, -44
25658, -10
25659, -46
25660, 20
25661, -66
25662, 62
25663, 33
25664, -29
25665, -34
25666, -63
25667, -79
25668, 33
25669, -28
25670, 100
25671, 57
25672, 10
25673, 123
25674, 73
25675, 61
25676, -81
25677, 0
25678, -172
25679, -55
25680, -33
25681, -13
25682, 31
25683, 63
25684, 49
25685, 65
25686, -9
25687, -21
25688, -44
25689, -30
25690, -38
25691, 5
25692, 12
25693, -10
25694, 121
25695, 101
25696, -48
25697, 30
25698, 19
25699, -28
25700, -46
25701, -34
25702, -81
25703, -82
25704, 10
25705, -84
25706, -22
25707, -57
25708, 12
25709, 42
25710, -16
25711, 11
25712, -41
25713, -31
25714, 28
25715, 95
25716, -2
25717, 43
25718, 44
25719, 63
25720, 11
25721, -38
25722, -123
25723, -36
25724, -13
25725, -104
25726, 55
25727, -102
25728, 69
25729, 135
25730, 7
25731, 53
25732, -64
25733, -9
25734, -43
25735, 53
25736, 13
25737, 75
25738, -24
25739, 27
25740, -18
25741, 114
25742, -7
25743, -96
25744, -140
25745, -83
25746, -46
25747, -86
25748, 6
25749, -38
25750, 118
25751, -17
25752, 28
25753, 91
25754, 57
25755, 30
25756, -40
25757, -1
25758, -46
25759, 48
25760, 33
25761, -39
25762, 44
25763, 51
25764, -32
25765, -11
25766, -131
25767, -123
25768, -26
25769, -63
25770, 65
25771, -48
25772, 225
25773, 64
25774, 96
25775, 117
25776, 67
25777, 54
25778, -114
25779, -54
25780, -24
25781, 67
25782, -18
25783, 51
25784, -2
25785, 58
25786, 14
25787, -37
25788, -16
25789, -136
25790, -167
25791, -118
25792, 31
25793, -101
25794, 54
25795, 151
25796, 103
25797, 71
25798, 13
25799, 47
25800, -64
25801, 4
25802, -101
25803, -95
25804, -79
25805, -75
25806, 52
25807, 78
25808, -63
25809, 30
25810, -68
25811, 41
25812, -84
25813, 6
25814, -36
25815, -14
25816, 42
25817, 42
25818, 40
25819, 86
25820, 61
25821, 110
25822, -120
25823, 0
25824, -63
25825, -54
25826, -26
25827, -47
25828, 38
25829, 13
25830, 88
25831, -20
25832, 39
25833, -65
25834, -78
25835, 10
25836, 13
25837, -8
25838, 102
25839, -27
25840, 106
25841, 44
25842, 12
25843, 102
25844, -12
25845, -42
25846, -45
25847, -60
25848, -61
25849, -48
25850, 53
25851, -5
25852, 81
25853, 64
25854, 17
25855, 82
25856, -35
25857, -6
25858, 33
25859, -32
25860, -17
25861, 64
25862, 140
25863, 107
25864, 67
25865, 73
25866, -94
25867, 10
25868, -17
25869, -40
25870, -56
25871, -56
25872, 28
25873, -13
25874, 26
25875, 75
25876, 11
25877, -41
25878, -80
25879, -56
25880, 41
25881, 1
25882, 61
25883, 52
25884, 46
25885, 38
25886, -5
25887, -7
25888, -20
25889, -12
25890, -72
25891, -98
25892, -23
25893, -115
25894, -21
25895, -44
25896, 67
25897, 36
25898, -38
25899, 35
25900, -68
25901, 21
25902, -53
25903, 62
25904, 45
25905, 63
25906, 10
25907, 56
25908, 155
25909, -51
25910, -73
25911, -10
25912, -34
25913, -71
25914, 37
25915, 84
25916, -23
25917, 87
25918, 92
25919, -16
25920, 45
25921, 10
25922, 56
25923, -36
25924, 4
25925, -56
25926, -58
25927, 0
25928, 37
25929, 121
25930, -36
25931, 34
25932, -45
25933, 40
25934, -62
25935, -139
25936, -114
25937, -109
25938, -55
25939, -63
25940, 23
25941, 19
25942, 172
25943, -31
25944, 33
25945, 63
25946, 45
25947, 13
25948, -81
25949, 61
25950, 63
25951, 3
25952, 16
25953, -1
25954, -73
25955, -41
25956, -49
25957, -97
25958, -95
25959, -156
25960, 58
25961, 10
25962, 71
25963, -9
25964, 124
25965, 90
25966, 7
25967, 118
25968, 13
25969, -7
25970, -118
25971, -33
25972, -108
25973, 52
25974, 68
25975, 8
25976, -26
25977, 51
25978, -125
25979, -61
25980, 13
25981, -119
25982, 24
25983, -50
25984, 38
25985, -40
25986, 38
25987, 167
25988, -11
25989, 71
25990, -153
25991, -50
25992, 3
25993, -89
25994, 25
25995, -36
25996, 35
25997, -66
25998, 43
25999, -13
26000, 30
26001, -90
26002, -80
26003, -101
26004, -32
26005, -89
26006, 110
26007, 7
26008, 59
26009, 10
26010, 24
26011, 20
26012, -127
26013, 16
26014, -123
26015, 15
26016, -48
26017, -28
26018, -63
26019, 3
26020, 18
26021, 57
26022, 62
26023, -95
26024, 49
26025, -95
26026, -41
26027, -40
26028, 85
26029, 62
26030, 76
26031, 99
26032, 46
26033, -6
26034, -50
26035, 46
26036, -100
26037, -19
26038, -79
26039, -71
26040, -39
26041, -8
26042, 11
26043, 24
26044, 45
26045, -7
26046, -52
26047, -6
26048, -42
26049, -121
26050, 8
26051, -21
26052, 27
26053, 48
26054, 74
26055, 87
26056, -67
26057, 45
26058, -20
26059, -56
26060, -83
26061, 15
26062, -50
26063, 8
26064, 15
26065, 20
26066, 92
26067, 21
26068, -51
26069, 21
26070, -23
26071, -112
26072, 119
26073, 42
26074, 30
26075, 126
26076, -18
26077, 119
26078, 32
26079, 37
26080, -121
26081, -40
26082, -20
26083, -60
26084, 14
26085, -34
26086, 96
26087, 48
26088, 126
26089, -6
26090, 1
26091, 86
26092, -61
26093, -33
26094, -62
26095, 2
26096, 89
26097, 4
26098, 28
26099, 115
26100, -20
26101, -85
26102, -45
26103, -62
26104, -37
26105, -88
26106, 23
26107, -106
26108, 90
26109, 86
26110, 87
26111, 27
26112, 12
26113, -8
26114, -30
26115, -84
26116, 21
26117, -7
26118, 41
26119, 58
26120, -9
26121, 62
26122, -48
26123, -37
26124, -72
26125, -89
26126, -36
26127, -129
26128, -1
26129, -80
26130, 110
26131, 84
26132, 111
26133, 35
26134, -34
26135, 180
26136, 21
26137, -3
26138, -83
26139, -38
26140, 43
26141, 63
26142, -14
26143, 48
26144, -77
26145, 28
26146, -141
26147, -125
26148, 70
26149, -81
26150, 14
26151, -136
26152, 87
26153, -13
26154, 131
26155, 45
26156, 54
26157, 50
26158, 80
26159, 63
26160, -57
26161, 40
26162, -56
26163, -42
26164, 40
26165, 110
26166, -2
26167, 56
26168, -98
26169, 6
26170, -120
26171, -187
26172, -12
26173, -43
26174, 115
26175, 65
26176, 93
26177, 14
26178, 87
26179, 104
26180, -18
26181, 54
26182, -46
26183, 9
26184, -47
26185, -48
26186, 36
26187, 69
26188, 33
26189, -47
26190, -54
26191, 9
26192, -51
26193, -104
26194, -6
26195, -73
26196, -50
26197, 58
26198, 84
26199, 21
26200, 41
26201, 137
26202, -41
26203, 21
26204, -125
26205, 47
26206, -152
26207, -38
26208, 34
26209, -32
26210, 2
26211, 67
26212, 74
26213, 20
26214, -35
26215, -39
26216, -51
26217, -52
26218, 28
26219, -36
26220, 73
26221, 51
26222, 15
26223, 105
26224, -21
26225, 76
26226, -79
26227, -92
26228, -10
26229, -26
26230, -8
26231, -15
26232, -27
26233, 136
26234, 46
26235, 21
26236, 13
26237, 23
26238, -7
26239, 37
26240, 16
26241, 6
26242, 27
26243, 92
26244, 10
26245, 129
26246, -51
26247, 36
26248, -135
26249, -1
26250, -152
26251, -131
26252, -26
26253, -140
26254, 85
26255, -16
26256, -16
26257, -9
26258, -45
26259, 33
26260, 60
26261, 21
26262, -31
26263, 19
26264, 58
26265, 86
26266, 92
26267, 76
26268, -22
26269, 59
26270, -150
26271, 22
26272, -94
26273, -58
26274, 16
26275, -38
26276, 51
26277, 59
26278, 50
26279, 15
26280, 38
26281, -30
26282, -23
26283, 39
26284, -58
26285, 8
26286, 75
26287, 86
26288, 9
26289, 61
26290, -130
26291, 2
26292, -108
26293, -62
26294, -4
26295, -54
26296, -21
26297, 3
26298, 32
26299, -16
26300, 61
26301, 53
26302, 21
26303, -16
26304, -76
26305, 59
26306, -34
26307, 13
26308, -12
26309, -6
26310, 81
26311, 26
26312, 41
26313, 19
26314, -29
26315, -17
26316, -107
26317, -88
26318, -55
26319, -74
26320, 44
26321, -11
26322, 72
26323, 13
26324, 58
26325, 71
26326, 8
26327, -9
26328, -118
26329, -10
26330, -117
26331, 49
26332, 80
26333, -25
26334, -16
26335, -11
26336, -69
26337, -5
26338, -95
26339, -76
26340, 12
26341, -28
26342, 80
26343, 71
26344, 115
26345, 60
26346, 99
26347, 20
26348, -6
26349, 2
26350, -55
26351, 26
26352, -30
26353, 17
26354, 67
26355, 107
26356, 49
26357, 25
26358, 1
26359, -54
26360, -46
26361, -67
26362, -3
26363, -122
26364, 44
26365, -90
26366, 93
26367, 154
26368, 13
26369, 31
26370, 28
26371, -28
26372, -53
26373, -16
26374, -42
26375, -47
26376, 22
26377, 38
26378, -39
26379, 10
26380, 22
26381, 13
26382, -2
26383, -119
26384, 0
26385, -121
26386, 86
26387, -72
26388, 41
26389, 141
26390, 143
26391, 99
26392, 117
26393, 40
26394, -153
26395, -42
26396, -103
26397, 32
26398, -44
26399, -20
26400, -25
26401, 39
26402, 32
26403, 12
26404, -40
26405, -92
26406, -72
26407, -7
26408, 62
26409, 38
26410, 97
26411, 77
26412, 54
26413, 56
26414, -23
26415, 70
26416, -86
26417, -38
26418, -101
26419, -69
26420, -106
26421, 0
26422, -4
26423, -15
26424, 39
26425, -24
26426, -77
26427, -104
26428, 55
26429, -25
26430, -31
26431, -2
26432, 74
26433, -66
26434, -28
26435, 67
26436, -41
26437, 1
26438, -1
26439, 38
26440, -77
26441, -156
26442, -40
26443, 10
26444, -12
26445, -34
26446, -28
26447, -55
26448, -101
26449, -65
26450, 29
26451, -13
26452, 11
26453, 44
26454, 12
26455, 81
26456, 41
26457, 129
26458, -69
26459, 14
26460, -49
26461, 6
26462, -132
26463, -77
26464, -36
26465, -49
26466, 30
26467, 19
26468, 35
26469, -36
26470, -25
26471, -9
26472, -8
26473, -33
26474, 46
26475, -44
26476, 43
26477, -2
26478, -55
26479, 40
26480, -18
26481, 25
26482, 75
26483, 12
26484, -74
26485, -110
26486, -24
26487, -94
26488, -30
26489, -60
26490, 110
26491, 7
26492, 73
26493, 67
26494, -19
26495, 31
26496, -6
26497, 85
26498, 19
26499, -2
26500, 26
26501, 91
26502, 11
26503, 25
26504, -24
26505, 66
26506, -19
26507, -66
26508, -70
26509, -115
26510, 16
26511, 26
26512, 164
26513, 18
26514, 81
26515, 41
26516, 86
26517, 58
26518, 46
26519, 23
26520, -31
26521, 29
26522, 70
26523, 26
26524, 22
26525, 17
26526, -38
26527, 3
26528, -96
26529, -121
26530, 15
26531, -95
26532, 36
26533, -38
26534, 190
26535, 47
26536, 86
26537, 74
26538, -28
26539, 16
26540, -21
26541, -68
26542, -68
26543, -20
26544, 31
26545, -23
26546, 3
26547, 7
26548, -40
26549, 21
26550, -35
26551, -91
26552, -32
26553, -125
26554, 32
26555, 18
26556, 101
26557, -32
26558, -8
26559, 64
26560, -1
26561, 14
26562, -17
26563, -23
26564, -28
26565, 2
26566, 28
26567, 46
26568, -29
26569, 1
26570, -15
26571, -60
26572, -71
26573, -35
26574, 4
26575, -96
26576, -8
26577, -120
26578, 57
26579, 144
26580, 58
26581, 126
26582, 1
26583, 17
26584, -20
26585, 4
26586, 41
26587, -47
26588, -29
26589, -43
26590, -3
26591, 23
26592, -95
26593, 43
26594, -2
26595, -60
26596, -20
26597, -80
26598, -21
26599, -139
26600, 161
26601, 64
26602, 85
26603, 74
26604, -16
26605, 66
26606, -112
26607, -51
26608, 16
26609, -51
26610, -62
26611, -95
26612, -1
26613, -21
26614, 38
26615, -23
26616, -60
26617, -17
26618, -4
26619, -19
26620, -12
26621, -54
26622, -13
26623, 15
26624, 72
26625, 45
26626, 10
26627, 132
26628, 9
26629, 10
26630, -32
26631, -56
26632, -73
26633, -67
26634, -55
26635, -44
26636, 42
26637, 25
26638, 52
26639, -53
26640, -43
26641, 55
26642, 33
26643, -37
26644, 0
26645, 43
26646, 199
26647, 179
26648, 121
26649, 153
26650, 52
26651, 33
26652, -11
26653, -6
26654, -125
26655, -95
26656, 32
26657, -4
26658, 93
26659, 48
26660, -13
26661, -18
26662, -24
26663, -29
26664, 15
26665, 50
26666, 27
26667, 9
26668, 60
26669, 42
26670, 36
26671, 12
26672, -73
26673, 76
26674, -95
26675, -122
26676, -52
26677, -69
26678, 54
26679, -86
26680, 43
26681, -94
26682, 118
26683, 43
26684, 14
26685, 127
26686, -9
26687, -22
26688, 109
26689, -55
26690, 48
26691, 116
26692, 1
26693, 58
26694, -1
26695, 28
26696, -24
26697, -90
26698, -29
26699, -67
26700, 73
26701, -48
26702, 74
26703, -59
26704, 62
26705, 117
26706, 24
26707, 19
26708, -38
26709, 29
26710, -66
26711, 62
26712, -5
26713, 57
26714, 65
26715, 25
26716, -110
26717, 46
26718, -203
26719, -109
26720, 5
26721, -101
26722, 17
26723, -22
26724, 132
26725, 68
26726, 41
26727, 78
26728, -3
26729, 13
26730, -58
26731, -80
26732, -133
26733, -61
26734, 18
26735, 13
26736, -46
26737, 74
26738, -52
26739, 146
26740, -31
26741, -81
26742, -50
26743, -112
26744, 20
26745, -120
26746, 74
26747, -1
26748, 36
26749, 93
26750, 28
26751, 127
26752, 61
26753, -5
26754, -93
26755, 8
26756, 19
26757, -29
26758, 82
26759, -11
26760, -14
26761, 32
26762, -72
26763, -79
26764, -53
26765, -42
26766, -5
26767, 6
26768, 11
26769, 2
26770, 85
26771, -16
26772, 125
26773, 43
26774, -97
26775, 14
26776, -168
26777, 10
26778, -29
26779, -24
26780, -9
26781, 48
26782, 3
26783, -7
26784, -138
26785, -46
26786, -52
26787, -121
26788, -41
26789, -34
26790, 27
26791, -2
26792, 149
26793, 115
26794, 98
26795, 119
26796, -11
26797, 57
26798, -66
26799, -39
26800, -145
26801, -68
26802, -92
26803, 87
26804, 34
26805, 2
26806, -8
26807, -33
26808, 54
26809, -67
26810, -43
26811, -99
26812, 108
26813, 128
26814, 59
26815, 85
26816, 33
26817, 146
26818, -77
26819, -47
26820, -133
26821, -24
26822, -130
26823, -9
26824, -4
26825, 3
26826, 28
26827, -22
26828, 44
26829, 31
26830, -4
26831, -46
26832, -40
26833, -18
26834, 9
26835, -3
26836, 95
26837, 135
26838, 25
26839, 80
26840, 37
26841, 14
26842, -83
26843, -24
26844, -89
26845, -133
26846, -28
26847, -13
26848, 117
26849, 32
26850, -18
26851, 87
26852, 11
26853, 0
26854, 115
26855, -87
26856, -16
26857, 11
26858, 68
26859, 62
26860, 34
26861, 7
26862, 53
26863, 50
26864, -29
26865, 9
26866, -63
26867, -120
26868, -25
26869, -57
26870, 9
26871, -67
26872, 74
26873, 19
26874, -21
26875, -38
26876, -52
26877, -86
26878, -30
26879, 39
26880, 12
26881, 80
26882, -40
26883, 111
26884, 19
26885, 48
26886, -109
26887, -92
26888, -67
26889, -50
26890, -56
26891, -65
26892, 81
26893, 5
26894, 74
26895, 25
26896, 57
26897, 7
26898, -53
26899, -86
26900, 20
26901, -13
26902, 13
26903, 86
26904, 33
26905, 38
26906, 27
26907, -9
26908, -14
26909, -40
26910, -118
26911, -42
26912, -60
26913, -116
26914, 93
26915, 14
26916, 150
26917, 51
26918, 119
26919, -11
26920, -47
26921, 13
26922, 114
26923, -20
26924, -38
26925, -7
26926, 46
26927, 31
26928, -30
26929, -18
26930, -12
26931, -17
26932, -24
26933, -85
26934, 31
26935, -21
26936, 42
26937, -33
26938, 36
26939, 107
26940, 23
26941, 14
26942, -23
26943, -42
26944, -73
26945, -68
26946, -75
26947, -43
26948, -39
26949, 48
26950, 37
26951, -32
26952, -70
26953, -83
26954, -43
26955, -11
26956, -64
26957, -53
26958, 139
26959, -90
26960, 168
26961, 17
26962, 49
26963, 96
26964, -34
26965, 15
26966, -80
26967, -10
26968, 34
26969, 25
26970, 82
26971, 62
26972, -56
26973, 40
26974, -39
26975, 47
26976, 37
26977, -16
26978, -46
26979, -59
26980, 26
26981, -4
26982, -8
26983, 51
26984, 15
26985, 95
26986, 20
26987, 59
26988, -94
26989, 4
26990, -80
26991, -149
26992, -11
26993, -18
26994, 75
26995, 9
26996, -31
26997, 77
26998, -43
26999, -69
27000, -20
27001, -96
27002, 37
27003, -4
27004, 44
27005, 129
27006, 59
27007, 79
27008, 50
27009, 91
27010, -158
27011, -85
27012, -27
27013, -136
27014, -41
27015, -74
27016, 26
27017, 43
27018, -100
27019, 28
27020, 21
27021, -130
27022, -23
27023, -8
27024, 25
27025, -33
27026, 56
27027, 49
27028, 50
27029, 27
27030, -115
27031, 33
27032, -20
27033, 13
27034, -148
27035, -17
27036, -30
27037, -32
27038, 74
27039, -47
27040, 47
27041, -38
27042, -42
27043, -51
27044, 31
27045, -78
27046, -3
27047, -11
27048, 52
27049, 68
27050, 57
27051, 33
27052, 7
27053, 37
27054, -119
27055, -53
27056, -61
27057, -60
27058, -28
27059, -105
27060, -11
27061, -72
27062, 41
27063, -4
27064, -48
27065, 6
27066, -2
27067, -5
27068, -1
27069, -68
27070, 74
27071, 46
27072, 9
27073, 136
27074, 62
27075, 123
27076, -115
27077, 17
27078, -7
27079, -37
27080, -76
27081, -133
27082, 55
27083, -134
27084, 104
27085, -41
27086, 20
27087, 9
27088, -64
27089, -42
27090, -30
27091, -36
27092, -41
27093, 51
27094, 49
27095, 118
27096, -10
27097, 51
27098, -78
27099, -48
27100, -37
27101, -89
27102, -96
27103, -66
27104, 103
27105, 62
27106, -1
27107, -4
27108, 12
27109, 102
27110, -31
27111, -4
27112, -58
27113, 26
27114, -63
27115, 46
27116, 48
27117, 77
27118, -46
27119, -9
27120, -73
27121, -44
27122, -51
27123, -22
27124, 9
27125, -16
27126, -34
27127, -79
27128, 166
27129, 26
27130, 69
27131, 123
27132, -93
27133, 39
27134, -30
27135, -22
27136, -48
27137, -28
27138, 21
27139, 131
27140, -60
27141, -5
27142, -74
27143, 6
27144, -72
27145, -133
27146, 21
27147, -66
27148, -7
27149, -83
27150, 55
27151, 37
27152, 92
27153, 99
27154, -1
27155, 51
27156, -66
27157, -2
27158, -12
27159, 15
27160, -37
27161, 67
27162, -59
